ky,banksville,00,19.7,-79.85
ky,battle ground,00,19.3833333,-81.4
ky,belford estates,00,19.2833333,-81.2333333
ky,blakes,00,19.3,-81.1
ky,blossom point,00,19.6666667,-80.0833333
ky,bodden,00,19.2833333,-81.25
ky,botabano,00,19.3833333,-81.3833333
ky,breakers,00,19.3,-81.2
ky,breezy castle,00,19.3,-81.3666667
ky,brinkleys,00,19.35,-81.2333333
ky,cayman palms,00,19.2666667,-81.2666667
ky,coral gables,00,19.3666667,-81.4166667
ky,creek,00,19.75,-79.7666667
ky,dog city,00,19.3,-81.3833333
ky,east end,00,19.3,-81.1166667
ky,frenchmans fort,00,19.7,-79.8833333
ky,gun bay,00,19.3166667,-81.1
ky,half moon bay,00,19.2833333,-81.1666667
ky,half way pond,00,19.2833333,-81.3666667
ky,head of bay,00,19.6666667,-80.0666667
ky,hell,00,19.3833333,-81.4166667
ky,high rock estates,00,19.2833333,-81.1333333
ky,hutland,00,19.35,-81.2166667
ky,knob hill,00,19.6833333,-79.8833333
ky,lambert house,00,19.2666667,-81.4
ky,lower valley,00,19.2833333,-81.2833333
ky,midland acres,00,19.3,-81.2166667
ky,molusca heights,00,19.7333333,-79.7833333
ky,newland,00,19.2833333,-81.3
ky,north side,00,19.35,-81.2
ky,north sound estates,00,19.3,-81.3
ky,north ward,00,19.2833333,-81.2666667
ky,old man bay,00,19.35,-81.1833333
ky,old stores,00,19.4,-81.4
ky,omega gardens,00,19.3,-81.3333333
ky,prospect park,00,19.2833333,-81.3333333
ky,prospect,00,19.2666667,-81.35
ky,red bay estate,00,19.2833333,-81.35
ky,saint james,00,19.2666667,-81.3
ky,sand bluff,00,19.3166667,-81.0833333
ky,spot bay,00,19.75,-79.75
ky,spotts,00,19.2666667,-81.3166667
ky,upper land,00,19.35,-81.3833333
