bb,airy hill,06,13.1833333,-59.55
bb,alexandra,07,13.2833333,-59.6
bb,allen view,11,13.1833333,-59.5666667
bb,alleynedale,07,13.2833333,-59.6166667
bb,allmans,07,13.2666667,-59.6333333
bb,animal flower cave,07,13.3333333,-59.6
bb,apes hill,04,13.2166667,-59.6
bb,appleby,04,13.15,-59.6333333
bb,applewhaites,11,13.1666667,-59.5666667
bb,archer,07,13.3166667,-59.6333333
bb,arch hall,11,13.1666667,-59.6166667
bb,arthurs seat,11,13.15,-59.6
bb,ashbury,05,13.1666667,-59.5333333
bb,ashton hall,09,13.25,-59.6333333
bb,atlantic shores,01,13.0333333,-59.5166667
bb,babbs,07,13.2833333,-59.6333333
bb,bagatelle,11,13.15,-59.6166667
bb,bairds,03,13.1333333,-59.5333333
bb,bakers,09,13.2333333,-59.6166667
bb,bank hall,08,13.1,-59.6
bb,bannatyne,01,13.0833333,-59.5333333
bb,bathsheba,06,13.2166667,-59.5166667
bb,baxters,02,13.2166667,-59.5666667
bb,bayfield,10,13.15,-59.45
bb,bayville,08,13.0833333,-59.6
bb,belair,03,13.15,-59.55
bb,bel air,10,13.1166667,-59.4333333
bb,belle,08,13.1166667,-59.5833333
bb,belleplaine,02,13.25,-59.5666667
bb,benab,02,13.2166667,-59.5333333
bb,bennetts,11,13.1666667,-59.6
bb,benny hall,09,13.2666667,-59.6
bb,bentleys,10,13.1166667,-59.5
bb,bibbys lane,08,13.1333333,-59.5833333
bb,bishops,07,13.3,-59.6
bb,bissex,06,13.2166667,-59.55
bb,blackmans,06,13.1833333,-59.5333333
bb,black rock,08,13.1333333,-59.6333333
bb,blacksage alley,07,13.3,-59.5833333
bb,blades,10,13.1,-59.4666667
bb,bloomsbury,11,13.2,-59.5666667
bb,blowers,11,13.2,-59.6166667
bb,blue waters,01,13.0666667,-59.5833333
bb,boarded hall,01,13.1,-59.5333333
bb,boscobelle,09,13.2833333,-59.5666667
bb,bowmanston,05,13.1666667,-59.5166667
bb,breedys,02,13.25,-59.5833333
bb,bridgefield,11,13.15,-59.5833333
bb,bridgetown,08,13.1,-59.6166667
bb,brighton,03,13.1166667,-59.5166667
bb,brittons hill,08,13.0833333,-59.5833333
bb,brome field,07,13.3,-59.6333333
bb,bruce,02,13.2333333,-59.55
bb,buckden house,06,13.2,-59.5333333
bb,bulkely factory,03,13.1166667,-59.5333333
bb,bushy park,10,13.1333333,-59.4666667
bb,callendar,01,13.0666667,-59.5166667
bb,canefield,06,13.2,-59.5833333
bb,cane vale,01,13.05,-59.5333333
bb,carlton,04,13.2166667,-59.6333333
bb,carrington,10,13.1166667,-59.4833333
bb,carter,05,13.1833333,-59.5
bb,castle grant,06,13.2,-59.55
bb,cave hill,08,13.1333333,-59.6166667
bb,chance hall,07,13.3166667,-59.6
bb,chancery lane,01,13.0666667,-59.5
bb,charnocks,01,13.0833333,-59.5
bb,cheapside,08,13.0833333,-59.6166667
bb,cherry grove,05,13.15,-59.5166667
bb,church view,05,13.1833333,-59.4833333
bb,church village,10,13.1333333,-59.4833333
bb,cleland,02,13.2666667,-59.5833333
bb,cliff,05,13.15,-59.4833333
bb,cliff cottage,05,13.1666667,-59.4833333
bb,clifton hall,05,13.2,-59.5
bb,cluffs,07,13.3333333,-59.6166667
bb,codrington,05,13.1833333,-59.4666667
bb,codrington,08,13.1166667,-59.6
bb,coles pasture,10,13.15,-59.4166667
bb,college savannah,05,13.1666667,-59.45
bb,collins,09,13.2833333,-59.5833333
bb,congo road,10,13.1166667,-59.45
bb,connell town,07,13.3166667,-59.6166667
bb,constant,03,13.1166667,-59.55
bb,coverly,01,13.0833333,-59.4833333
bb,dash valley,03,13.1,-59.5666667
bb,diamond valley,10,13.1,-59.4333333
bb,dover,01,13.05,-59.5666667
bb,drax hall,03,13.1333333,-59.5166667
bb,drax hill green,03,13.15,-59.5333333
bb,dukes,11,13.1833333,-59.5833333
bb,ealing grove,01,13.05,-59.5
bb,ealing park,01,13.0333333,-59.5
bb,ebworth,09,13.2666667,-59.6166667
bb,eden lodge,08,13.1333333,-59.6
bb,elizabeth park,01,13.0833333,-59.5666667
bb,ellerton,03,13.1333333,-59.55
bb,endeavour,04,13.2,-59.6
bb,endeavour,11,13.1666667,-59.5833333
bb,fairfield,07,13.3,-59.6166667
bb,farm road,09,13.2333333,-59.6333333
bb,fisher pond,11,13.1666667,-59.55
bb,flat rock,03,13.15,-59.5666667
bb,folkestone park,04,13.1833333,-59.6333333
bb,foster hall,03,13.1166667,-59.5666667
bb,foul bay,10,13.0833333,-59.45
bb,french,09,13.25,-59.6
bb,gall hill,01,13.0666667,-59.5333333
bb,garrison,08,13.0666667,-59.6
bb,gemswick,10,13.0666667,-59.4666667
bb,gibbons,01,13.05,-59.5166667
bb,greenwich,04,13.1833333,-59.6166667
bb,gregg farm,02,13.2166667,-59.5833333
bb,hannays,01,13.1,-59.5166667
bb,harrismith,10,13.1166667,-59.4166667
bb,haymans factory,09,13.25,-59.6166667
bb,haynes field,05,13.1833333,-59.5166667
bb,heddings,10,13.1,-59.45
bb,heywoods,09,13.25,-59.65
bb,highland,10,13.1,-59.4833333
bb,hillcrest,06,13.2,-59.5166667
bb,holetown,04,13.1833333,-59.65
bb,howells,08,13.1,-59.5833333
bb,husbands,07,13.2833333,-59.65
bb,industry hall,10,13.15,-59.4333333
bb,kendal factory,05,13.15,-59.5
bb,kendal hill,01,13.0666667,-59.55
bb,kent,01,13.0833333,-59.55
bb,lower carlton,04,13.2166667,-59.65
bb,lower estate,03,13.1333333,-59.5666667
bb,lowland,01,13.0833333,-59.5166667
bb,mangrove,02,13.2333333,-59.6
bb,mangrove,10,13.0833333,-59.4666667
bb,marchfield,10,13.1166667,-59.4666667
bb,maxwell hill,01,13.0666667,-59.5666667
bb,merricks,10,13.1333333,-59.4166667
bb,moores,05,13.1666667,-59.5
bb,morgan lewis,09,13.2666667,-59.5666667
bb,mount pleasant,10,13.15,-59.4666667
bb,mount standfast,04,13.2,-59.6333333
bb,newcastle,05,13.2,-59.4833333
bb,ocean city,10,13.0833333,-59.3833333
bb,paragon,01,13.0666667,-59.4833333
bb,poreys spring,11,13.1833333,-59.6
bb,river,10,13.1333333,-59.4333333
bb,rock dundo,04,13.2166667,-59.6166667
bb,ruby,10,13.1333333,-59.45
bb,saint andrews,02,13.25,-59.55
bb,sandy lane,04,13.1666667,-59.6333333
bb,sealy hall,05,13.1666667,-59.4666667
bb,south district,03,13.1,-59.55
bb,st. patricks,01,13.1,-59.5
bb,swanns,02,13.2333333,-59.5833333
bb,welches,01,13.05,-59.55
