gd,adelphia,01,12.1,-61.6666667
gd,amber belair,03,12.0,-61.75
gd,apres tout,02,12.05,-61.6666667
gd,argyle,06,12.45,-61.4833333
gd,arthur seat,06,12.1666667,-61.6333333
gd,baillies bacolet,02,12.0333333,-61.6833333
gd,bamboo,03,12.0,-61.7833333
gd,barique,06,12.1666667,-61.65
gd,barrow,02,12.05,-61.7
gd,battle hill,01,12.1,-61.6166667
gd,beaton,02,12.0333333,-61.7
gd,beaulieu,03,12.0666667,-61.7333333
gd,becke moui,02,12.0166667,-61.7
gd,belair,01,12.15,-61.6166667
gd,belair,06,12.4833333,-61.4333333
gd,belle isle,02,12.0333333,-61.65
gd,belle plain,02,12.0333333,-61.7166667
gd,bellevue,01,12.1,-61.65
gd,bellevue,02,12.05,-61.65
gd,bellevue,05,12.1833333,-61.6833333
gd,belmont,03,12.0333333,-61.75
gd,belvedere,06,12.5,-61.4333333
gd,belvidere,01,12.1333333,-61.7
gd,blaize,01,12.15,-61.65
gd,blow hole,03,11.9833333,-61.7833333
gd,boca,03,12.0666667,-61.7166667
gd,brandon hall,01,12.1166667,-61.6333333
gd,brisant,03,12.1,-61.75
gd,bylands,01,12.1333333,-61.6666667
gd,cafe,03,12.0333333,-61.7333333
gd,calivigny,03,12.0166667,-61.7333333
gd,calliste,03,12.0,-61.7666667
gd,canne fond,03,12.0166667,-61.7166667
gd,castaigne,01,12.1166667,-61.6666667
gd,castle hill,06,12.1833333,-61.6666667
gd,celeste,06,12.2166667,-61.6333333
gd,chadeau,01,12.1333333,-61.6833333
gd,champs fleurs,02,12.05,-61.6833333
gd,chantimelle,06,12.2,-61.65
gd,charlotte town,04,12.1666667,-61.7333333
gd,concord,04,12.1166667,-61.7333333
gd,content,02,12.0333333,-61.6666667
gd,crayfish,05,12.2,-61.6833333
gd,darbeau,03,12.05,-61.75
gd,deblando,01,12.1,-61.6333333
gd,des isles,06,12.2166667,-61.6666667
gd,diego piece,06,12.2,-61.6666667
gd,dothan,04,12.1333333,-61.7333333
gd,dumfermline,01,12.1333333,-61.6166667
gd,dumfries,06,12.4666667,-61.4666667
gd,egmont,03,12.0,-61.7166667
gd,elie hall,06,12.2,-61.6333333
gd,felix park,01,12.0666667,-61.65
gd,florida,04,12.15,-61.7
gd,fontenoy,03,12.0666667,-61.75
gd,ford,01,12.1166667,-61.6166667
gd,fort jeudy,03,12.0,-61.7
gd,golflands,03,12.0166667,-61.75
gd,grand bra,01,12.1333333,-61.6333333
gd,grand pauve,05,12.1833333,-61.7
gd,grand roy,04,12.1166667,-61.75
gd,granton,03,12.0833333,-61.7166667
gd,gwa kay,03,12.0166667,-61.7666667
gd,happy hill,03,12.0833333,-61.75
gd,hillsborough,06,12.4833333,-61.4666667
gd,hope bacolet,01,12.0833333,-61.6166667
gd,hyde park,03,12.05,-61.7333333
gd,industry,06,12.2166667,-61.6833333
gd,lance aux epines,03,11.9833333,-61.75
gd,la poterie,01,12.1666667,-61.6
gd,lappelle,06,12.5166667,-61.4333333
gd,la taste,06,12.1833333,-61.6166667
gd,lesterre,06,12.4666667,-61.4833333
gd,letage,06,12.1833333,-61.6333333
gd,levera development,06,12.2,-61.6166667
gd,lower la tante,01,12.05,-61.6333333
gd,mabouya,04,12.15,-61.7333333
gd,maran,05,12.1666667,-61.7166667
gd,mardigras,03,12.05,-61.7166667
gd,merebeau,01,12.1166667,-61.65
gd,mon plaisir,04,12.1166667,-61.7166667
gd,mont carmel,01,12.0833333,-61.6333333
gd,morne longue,01,12.1166667,-61.6833333
gd,mount agnes,01,12.0666667,-61.6666667
gd,mount alexander,06,12.2166667,-61.65
gd,mount cenis,05,12.1666667,-61.7
gd,mount hope,01,12.15,-61.6666667
gd,mount moritz land settlement,03,12.0833333,-61.7333333
gd,mount nesbit land settlement,04,12.1333333,-61.7166667
gd,mount pleasant,06,12.4666667,-61.4333333
gd,paraclete,01,12.15,-61.6333333
gd,petit bacaye,02,12.0166667,-61.6833333
gd,richmond,03,12.1,-61.7333333
gd,saint margaret,01,12.1,-61.6833333
gd,six roads,06,12.4666667,-61.45
gd,tivoli,01,12.1666667,-61.6166667
gd,tricolar,06,12.1833333,-61.65
gd,waltham,05,12.2,-61.7
