sc,anse boileau,08,-4.7166667,55.4833333
sc,anse royal,08,-4.7333333,55.5166667
sc,anse volbert village,08,-4.3166667,55.7333333
sc,beau vallon,08,-4.6,55.4166667
sc,belle ombre,08,-4.6166667,55.4166667
sc,cascade,08,-4.6666667,55.5
sc,de quincey village,08,-4.6,55.45
sc,donja mahala,00,42.6408333,22.0330556
sc,la misere,08,-4.6666667,55.4666667
sc,la reunion,08,-4.35,55.8333333
sc,machabee,08,-4.5666667,55.45
sc,mahe,08,-4.6166667,55.45
sc,port glaud,08,-4.6666667,55.4166667
sc,takamaka,08,-4.7666667,55.5
